,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
4065,1.0,-0.0005,-0.06575,-0.292,0.11,-1.92
4066,1.0,-0.04,0.03325,0.08925,2.82,0.8
4067,1.0,-0.0005,-0.06575,-0.292,0.11,-1.92
4068,1.0,-0.046,0.0205,0.091,2.78,0.83
4069,1.0,-0.0005,-0.06575,-0.292,0.11,-1.92
4070,1.0,-0.046,0.0205,0.091,2.78,0.83
4071,1.0,-0.0005,-0.06575,-0.292,0.11,-1.92
4072,1.0,-0.017,-0.0285,0.0775,2.75,0.85
4073,1.0,-0.0005,-0.06575,-0.292,0.11,-1.92
4074,1.0,-0.017,-0.0285,0.0775,2.75,0.85
4075,1.0,-0.0005,-0.06575,-0.292,0.11,-1.92
4076,1.0,0.038,-0.09425,0.07275,2.72,0.86
4077,1.0,-0.0005,-0.06575,-0.292,0.11,-1.92
4078,1.0,-0.00025,-0.092,0.04825,2.63,0.89
4079,1.0,0.13025,-0.0495,-0.0165,0.29,-2.77
4080,1.0,-0.05875,-0.045,0.046,2.59,0.91
4081,1.0,0.13025,-0.0495,-0.0165,0.29,-2.77
4082,1.0,-0.23825,0.0705,0.0645,2.49,1.0
4083,1.0,0.13025,-0.0495,-0.0165,0.29,-2.77
4084,1.0,-0.24575,0.0975,0.09825,2.44,1.07
4085,1.0,0.13025,-0.0495,-0.0165,0.29,-2.77
4086,1.0,-0.12725,-0.0315,0.09475,2.38,1.5
4087,1.0,0.1465,0.04825,0.39125,0.16,-3.57
4088,1.0,-0.04275,0.12975,0.14275,2.37,1.61
4089,1.0,0.1465,0.04825,0.39125,0.16,-3.57
4090,1.0,-0.01825,0.134,0.146,2.37,1.7
4091,1.0,0.1465,0.04825,0.39125,0.16,-3.57
4092,1.0,-0.0055,0.1125,0.11375,2.38,1.74
4093,1.0,0.1465,0.04825,0.39125,0.16,-3.57
4094,1.0,0.0055,0.1055,0.10575,2.39,1.76
4095,1.0,0.1465,0.04825,0.39125,0.16,-3.57
4096,1.0,-0.14075,-0.01475,0.058,2.43,1.8
4097,1.0,0.23275,0.23675,-0.10575,0.7,-4.13
4098,1.0,-0.31275,0.037,0.093,2.34,1.83
4099,1.0,0.23275,0.23675,-0.10575,0.7,-4.13
4100,1.0,-0.254,0.0315,0.154,2.3,1.86
4101,1.0,0.23275,0.23675,-0.10575,0.7,-4.13
4102,1.0,-0.04525,0.08075,0.15575,2.28,1.89
4103,1.0,0.23275,0.23675,-0.10575,0.7,-4.13
4104,1.0,-0.04525,0.08075,0.15575,2.28,1.89
4105,1.0,0.23275,0.23675,-0.10575,0.7,-4.13
4106,1.0,0.012,0.11775,0.125,2.3,1.9
4107,1.0,0.23275,0.23675,-0.10575,0.7,-4.13
4108,1.0,0.05975,0.13825,0.11,2.32,1.91
4109,1.0,0.23275,0.23675,-0.10575,0.7,-4.13
4110,1.0,-0.051,0.0375,0.055,2.43,1.88
4111,1.0,-0.043,0.48125,-0.273,0.71,-2.62
4112,1.0,-0.12975,-0.0025,0.015,2.45,1.83
4113,1.0,-0.043,0.48125,-0.273,0.71,-2.62
4114,1.0,-0.0685,0.04275,-0.076,2.46,1.77
4115,1.0,-0.043,0.48125,-0.273,0.71,-2.62
4116,1.0,-0.0685,0.04275,-0.076,2.46,1.77
4117,1.0,-0.043,0.48125,-0.273,0.71,-2.62
4118,1.0,-0.00275,0.034,-0.072,2.47,1.75
4119,1.0,-0.043,0.48125,-0.273,0.71,-2.62
4120,1.0,-0.015,0.0415,-0.053,2.48,1.72
4121,1.0,-0.043,0.48125,-0.273,0.71,-2.62
4122,1.0,0.0215,0.0215,-1.98325,0.0,90.0
4123,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4124,1.0,-0.06825,-0.00525,0.1915,2.41,1.58
4125,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4126,1.0,0.054,0.024,0.2205,2.33,1.55
4127,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4128,1.0,0.054,0.024,0.2205,2.33,1.55
4129,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4130,1.0,0.06725,0.0135,0.1355,2.31,1.54
4131,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4132,1.0,0.06725,0.0135,0.1355,2.31,1.54
4133,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4134,1.0,0.02175,-0.00875,0.1075,2.28,1.53
4135,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4136,1.0,0.02175,-0.00875,0.1075,2.28,1.53
4137,1.0,0.18925,-0.3285,-0.037,0.09,0.07
4138,1.0,-0.027,-0.13475,0.27925,2.15,1.5
4139,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4140,1.0,-0.06025,-0.184,0.38375,2.09,1.48
4141,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4142,1.0,-0.17225,-0.14975,0.58175,1.92,1.49
4143,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4144,1.0,-0.09975,0.00025,0.64875,1.75,1.53
4145,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4146,1.0,0.0025,-0.03025,0.584,1.69,1.59
4147,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4148,1.0,-0.20175,-0.1965,0.41125,1.64,1.64
4149,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4150,1.0,-0.213,-0.21375,0.50125,1.52,1.68
4151,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4152,1.0,-0.26075,-0.27675,0.4335,1.4,1.71
4153,1.0,-0.85025,0.40125,1.23325,-0.74,0.92
4154,1.0,-0.22875,-0.243,0.411,1.1,1.75
4155,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4156,1.0,-0.19925,-0.163,0.35175,0.84,1.79
4157,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4158,1.0,-0.121,-0.1075,0.24125,0.47,1.76
4159,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4160,1.0,-0.13525,-0.12775,0.24275,0.33,1.75
4161,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4162,1.0,-0.09275,-0.173,0.25725,0.19,1.74
4163,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4164,1.0,-0.09275,-0.173,0.25725,0.19,1.74
4165,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4166,1.0,0.0185,-0.16575,0.1495,0.03,1.72
4167,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4168,1.0,0.0185,-0.16575,0.1495,0.03,1.72
4169,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4170,1.0,-0.0425,-0.1945,0.02575,-0.12,1.68
4171,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4172,1.0,-0.0425,-0.1945,0.02575,-0.12,1.68
4173,1.0,0.06,-0.08425,0.18825,-0.8,1.19
4174,1.0,0.0615,-0.19675,0.0825,-0.88,1.48
4175,1.0,0.1125,0.0845,-0.0355,-0.66,1.2
4176,1.0,0.0915,-0.101,0.209,-1.43,1.28
4177,1.0,0.1125,0.0845,-0.0355,-0.66,1.2
4178,1.0,0.063,-0.00625,0.13825,-1.6,1.21
4179,1.0,0.1125,0.0845,-0.0355,-0.66,1.2
4180,1.0,0.0475,0.089,-0.01675,-1.77,1.13
4181,1.0,0.1125,0.0845,-0.0355,-0.66,1.2
4182,1.0,0.0475,0.089,-0.01675,-1.77,1.13
4183,1.0,0.1125,0.0845,-0.0355,-0.66,1.2
4184,1.0,0.1135,0.15525,-0.1225,-1.92,1.06
4185,1.0,0.1125,0.0845,-0.0355,-0.66,1.2
4186,1.0,0.1135,0.15525,-0.1225,-1.92,1.06
4187,1.0,0.1125,0.0845,-0.0355,-0.66,1.2
4188,1.0,0.2375,0.31925,-0.47125,-2.21,0.9
4189,1.0,-0.1115,0.072,-0.012,-0.57,1.08
4190,1.0,0.2525,0.412,-0.7175,-2.35,0.84
4191,1.0,-0.1115,0.072,-0.012,-0.57,1.08
4192,1.0,0.31125,0.516,-0.873,-2.49,0.87
4193,1.0,-0.1115,0.072,-0.012,-0.57,1.08
4194,1.0,0.36425,0.5275,-0.966,-2.52,0.9
4195,1.0,-0.1115,0.072,-0.012,-0.57,1.08
4196,1.0,0.34,0.52575,-1.045,-2.53,0.94
4197,1.0,-0.1115,0.072,-0.012,-0.57,1.08
4198,1.0,0.317,0.5255,-1.0505,-2.54,1.0
4199,1.0,-0.1115,0.072,-0.012,-0.57,1.08
4200,1.0,0.34375,0.52275,-0.8525,-2.46,1.18
4201,1.0,0.19775,-0.02925,0.00825,-0.15,0.6
4202,1.0,0.33375,0.5375,-0.7575,-2.29,1.28
4203,1.0,0.19775,-0.02925,0.00825,-0.15,0.6
4204,1.0,0.25625,0.5545,-0.73575,-2.17,1.32
4205,1.0,0.19775,-0.02925,0.00825,-0.15,0.6
4206,1.0,0.2965,0.55675,-0.5285,-1.85,1.37
4207,1.0,0.19775,-0.02925,0.00825,-0.15,0.6
4208,1.0,0.34275,0.5025,-0.446,-1.63,1.39
4209,1.0,0.19775,-0.02925,0.00825,-0.15,0.6
4210,1.0,0.37925,0.4665,-0.37275,-1.38,1.4
4211,1.0,0.19775,-0.02925,0.00825,-0.15,0.6
4212,1.0,0.343,0.27625,-0.20325,-0.87,1.37
4213,1.0,0.007,-0.0825,0.109,-0.0,-0.02
4214,1.0,0.09825,0.13725,0.9205,0.05,1.27
4215,1.0,0.007,-0.0825,0.109,-0.0,-0.02
4216,1.0,-0.07475,0.14375,1.1035,0.23,1.29
4217,1.0,0.007,-0.0825,0.109,-0.0,-0.02
4218,1.0,-0.245,0.05575,1.287,0.56,1.47
4219,1.0,0.007,-0.0825,0.109,-0.0,-0.02
4220,1.0,-0.271,0.01275,1.29125,0.66,1.55
4221,1.0,0.007,-0.0825,0.109,-0.0,-0.02
4222,1.0,-0.271,0.01275,1.29125,0.66,1.55
4223,1.0,0.007,-0.0825,0.109,-0.0,-0.02
4224,1.0,-0.2545,-0.0355,1.285,0.76,1.64
4225,1.0,0.007,-0.0825,0.109,-0.0,-0.02
4226,1.0,-0.23475,-0.118,0.509,1.1,2.18
4227,1.0,0.02075,0.06775,0.08975,-0.26,0.37
4228,1.0,-0.12125,-0.0555,-0.23075,1.27,2.58
4229,1.0,0.02075,0.06775,0.08975,-0.26,0.37
4230,1.0,-0.0995,0.00175,-0.38275,1.31,2.65
4231,1.0,0.02075,0.06775,0.08975,-0.26,0.37
4232,1.0,-0.0995,0.00175,-0.38275,1.31,2.65
4233,1.0,0.02075,0.06775,0.08975,-0.26,0.37
4234,1.0,0.0745,0.15925,-0.39475,1.55,2.84
4235,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4236,1.0,0.0485,0.12975,-0.3945,1.69,2.88
4237,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4238,1.0,-0.483,-0.59275,-0.52925,1.89,2.77
4239,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4240,1.0,-0.58575,-0.35925,-0.00225,1.89,2.63
4241,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4242,1.0,-0.4605,-0.87675,0.67775,1.97,2.34
4243,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4244,1.0,-0.5115,-0.7075,0.79575,2.02,2.16
4245,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4246,1.0,-0.353,-0.47925,1.029,2.02,2.01
4247,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4248,1.0,-0.353,-0.47925,1.029,2.02,2.01
4249,1.0,0.00975,-0.04275,0.2105,-0.51,0.46
4250,1.0,0.29,0.3185,0.3545,2.21,1.79
4251,1.0,0.07,-0.004,0.178,-0.5,0.34
4252,1.0,0.30375,0.25075,0.19525,2.29,1.76
4253,1.0,0.07,-0.004,0.178,-0.5,0.34
4254,1.0,-0.14025,-0.1185,-0.17725,2.54,1.33
4255,1.0,0.07,-0.004,0.178,-0.5,0.34
4256,1.0,-0.11225,-0.161,-0.16175,2.55,1.25
4257,1.0,0.07,-0.004,0.178,-0.5,0.34
4258,1.0,-0.09625,-0.157,-0.154,2.57,1.18
4259,1.0,0.07,-0.004,0.178,-0.5,0.34
4260,1.0,0.045,-0.068,0.02075,2.64,0.98
4261,1.0,0.08425,-0.042,0.32625,-0.51,-0.42
4262,1.0,-0.00975,-0.01975,0.068,2.66,0.95
4263,1.0,0.08425,-0.042,0.32625,-0.51,-0.42
4264,1.0,-0.097,0.07225,0.20975,2.67,0.94
4265,1.0,0.08425,-0.042,0.32625,-0.51,-0.42
4266,1.0,-0.045,-0.02325,0.0945,2.73,1.12
4267,1.0,0.045,0.058,-0.233,-0.32,-1.9
4268,1.0,-0.10075,0.01075,0.03625,2.73,1.15
4269,1.0,0.045,0.058,-0.233,-0.32,-1.9
4270,1.0,-0.11175,0.0525,0.02325,2.74,1.25
4271,1.0,0.045,0.058,-0.233,-0.32,-1.9
4272,1.0,-0.05375,0.07525,0.0785,2.76,1.38
4273,1.0,0.045,0.058,-0.233,-0.32,-1.9
4274,1.0,-0.043,0.0465,0.07175,2.77,1.41
4275,1.0,0.045,0.058,-0.233,-0.32,-1.9
4276,1.0,-0.026,0.034,0.068,2.78,1.44
4277,1.0,0.045,0.058,-0.233,-0.32,-1.9
4278,1.0,-0.01075,0.01525,0.1165,2.79,1.46
4279,1.0,0.045,0.058,-0.233,-0.32,-1.9
4280,1.0,-0.01075,0.01525,0.1165,2.79,1.46
4281,1.0,0.045,0.058,-0.233,-0.32,-1.9
4282,1.0,-0.02375,0.02325,0.069,2.79,1.48
4283,1.0,0.23975,0.08525,-0.78875,0.27,-3.19
4284,1.0,-0.0415,-0.00075,0.07575,2.77,1.51
4285,1.0,0.23975,0.08525,-0.78875,0.27,-3.19
4286,1.0,-0.10875,0.05275,0.08125,2.74,1.5
4287,1.0,0.23975,0.08525,-0.78875,0.27,-3.19
4288,1.0,-0.10325,0.04625,0.08525,2.73,1.5
4289,1.0,0.23975,0.08525,-0.78875,0.27,-3.19
4290,1.0,-0.11075,0.06225,0.096,2.71,1.49
4291,1.0,0.23975,0.08525,-0.78875,0.27,-3.19
4292,1.0,-0.11075,0.06225,0.096,2.71,1.49
4293,1.0,0.23975,0.08525,-0.78875,0.27,-3.19
4294,1.0,-0.111,0.0585,0.11675,2.69,1.48
4295,1.0,0.23975,0.08525,-0.78875,0.27,-3.19
4296,1.0,-0.07875,0.0,0.00275,2.67,1.42
4297,1.0,-0.05375,-0.00175,0.0985,0.02,-2.62
4298,1.0,-0.06675,0.005,0.02925,2.65,1.37
4299,1.0,-0.05375,-0.00175,0.0985,0.02,-2.62
4300,1.0,-0.0485,-0.00725,0.0855,2.63,1.29
4301,1.0,-0.05375,-0.00175,0.0985,0.02,-2.62
4302,1.0,-0.03625,0.01875,0.10975,2.61,1.28
4303,1.0,-0.05375,-0.00175,0.0985,0.02,-2.62
4304,1.0,0.082,-0.1515,0.1735,2.43,1.39
4305,1.0,0.1805,-0.023,0.221,-0.64,-2.15
4306,1.0,-0.10175,0.073,0.048,2.4,1.44
4307,1.0,0.1805,-0.023,0.221,-0.64,-2.15
4308,1.0,-0.20625,-0.04825,0.1125,2.06,1.5
4309,1.0,0.02575,-0.353,0.55375,-1.08,-1.57
4310,1.0,-0.178,0.0095,0.342,1.93,1.48
4311,1.0,0.02575,-0.353,0.55375,-1.08,-1.57
4312,1.0,0.00475,-0.00475,0.274,1.89,1.49
4313,1.0,0.02575,-0.353,0.55375,-1.08,-1.57
4314,1.0,0.04775,-0.02925,0.23575,1.87,1.48
4315,1.0,0.02575,-0.353,0.55375,-1.08,-1.57
4316,1.0,0.07325,0.00075,0.19175,1.81,1.5
4317,1.0,-0.0055,-0.0485,0.16275,-1.28,-1.32
4318,1.0,0.06175,-0.05225,0.173,1.76,1.52
4319,1.0,-0.0055,-0.0485,0.16275,-1.28,-1.32
4320,1.0,-0.157,0.11925,0.59025,1.65,1.58
4321,1.0,-0.0055,-0.0485,0.16275,-1.28,-1.32
4322,1.0,-0.13325,-0.017,0.575,1.57,1.65
4323,1.0,-0.0055,-0.0485,0.16275,-1.28,-1.32
4324,1.0,0.0745,-0.05425,0.5245,1.45,1.74
4325,1.0,-0.0055,-0.0485,0.16275,-1.28,-1.32
4326,1.0,0.0745,-0.05425,0.5245,1.45,1.74
4327,1.0,-0.0055,-0.0485,0.16275,-1.28,-1.32
4328,1.0,-0.0555,-0.08225,0.5555,1.37,1.79
4329,1.0,-0.0055,-0.0485,0.16275,-1.28,-1.32
4330,1.0,-0.08825,-0.29475,0.86825,1.08,1.9
4331,1.0,0.018,0.113,-0.03475,-1.19,-1.04
4332,1.0,-0.19975,-0.29225,0.70075,0.67,2.0
4333,1.0,0.018,0.113,-0.03475,-1.19,-1.04
4334,1.0,-0.25625,-0.20375,0.583,0.41,2.04
4335,1.0,0.018,0.113,-0.03475,-1.19,-1.04
4336,1.0,-0.14575,-0.007,0.1395,-0.7,2.25
4337,1.0,0.018,0.113,-0.03475,-1.19,-1.04
4338,1.0,-0.14575,-0.007,0.1395,-0.7,2.25
4339,1.0,0.018,0.113,-0.03475,-1.19,-1.04
4340,1.0,-0.062,-0.025,0.14575,-0.94,2.3
4341,1.0,0.018,0.113,-0.03475,-1.19,-1.04
4342,1.0,0.2595,0.1065,-0.21425,-1.45,2.46
4343,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4344,1.0,0.3995,0.16125,-0.4655,-1.63,2.59
4345,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4346,1.0,0.41725,0.1455,-0.56325,-1.68,2.64
4347,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4348,1.0,0.46425,0.08775,-0.489,-1.79,2.73
4349,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4350,1.0,0.46425,0.08775,-0.489,-1.79,2.73
4351,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4352,1.0,0.44225,0.14375,-0.52575,-1.8,2.72
4353,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4354,1.0,0.38725,0.14925,-0.5945,-1.8,2.71
4355,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4356,1.0,0.3505,0.20075,-0.5825,-1.82,2.71
4357,1.0,0.0255,0.0255,0.0115,-1.2,-1.24
4358,1.0,0.29925,0.284,-0.565,-1.82,2.7
4359,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4360,1.0,0.29625,0.3175,-0.523,-1.77,2.71
4361,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4362,1.0,0.149,0.405,-0.6705,-1.6,2.75
4363,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4364,1.0,0.17275,0.41925,-0.62775,-1.4,2.76
4365,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4366,1.0,0.17275,0.41925,-0.62775,-1.4,2.76
4367,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4368,1.0,0.1725,0.40475,-0.609,-1.26,2.76
4369,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4370,1.0,0.1725,0.40475,-0.609,-1.26,2.76
4371,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4372,1.0,0.16375,0.42725,-0.568,-1.1,2.76
4373,1.0,0.05525,0.039,0.06775,-1.02,-1.71
4374,1.0,0.1235,0.36275,-0.40275,-0.75,2.75
4375,1.0,0.07875,-0.11075,0.0565,-0.73,-2.06
4376,1.0,0.108,0.312,-0.24,-0.34,2.74
4377,1.0,0.07875,-0.11075,0.0565,-0.73,-2.06
4378,1.0,-0.00475,0.195,0.098,0.32,2.75
4379,1.0,0.07875,-0.11075,0.0565,-0.73,-2.06
4380,1.0,-0.0275,0.17325,0.33125,0.68,2.76
4381,1.0,0.07875,-0.11075,0.0565,-0.73,-2.06
4382,1.0,-0.0275,0.17325,0.33125,0.68,2.76
4383,1.0,0.07875,-0.11075,0.0565,-0.73,-2.06
4384,1.0,-0.1225,0.06925,0.5945,1.01,2.74
4385,1.0,0.07875,-0.11075,0.0565,-0.73,-2.06
4386,1.0,-0.1225,0.06925,0.5945,1.01,2.74
4387,1.0,0.07875,-0.11075,0.0565,-0.73,-2.06
4388,1.0,-0.087,0.05875,0.8955,1.46,2.74
4389,1.0,0.09425,-0.09775,0.05625,-0.83,-1.93
4390,1.0,-0.2605,-0.057,0.656,1.85,2.92
4391,1.0,0.09425,-0.09775,0.05625,-0.83,-1.93
4392,1.0,-0.24975,0.042,0.4125,1.89,3.0
4393,1.0,0.09425,-0.09775,0.05625,-0.83,-1.93
4394,1.0,-0.24975,0.042,0.4125,1.89,3.0
4395,1.0,0.09425,-0.09775,0.05625,-0.83,-1.93
4396,1.0,-0.2285,0.037,0.32725,1.91,3.04
4397,1.0,0.09425,-0.09775,0.05625,-0.83,-1.93
4398,1.0,-0.23775,-0.107,0.16125,1.96,3.06
4399,1.0,0.09425,-0.09775,0.05625,-0.83,-1.93
4400,1.0,-0.23775,-0.107,0.16125,1.96,3.06
4401,1.0,0.09425,-0.09775,0.05625,-0.83,-1.93
4402,1.0,-0.1455,0.1135,0.07775,2.1,3.08
4403,1.0,-0.0025,-0.08425,0.01375,-1.12,-1.73
4404,1.0,-0.07175,0.23575,0.07075,2.31,3.07
4405,1.0,-0.0025,-0.08425,0.01375,-1.12,-1.73
4406,1.0,-0.0355,-0.04775,-0.032,2.41,3.05
4407,1.0,-0.0025,-0.08425,0.01375,-1.12,-1.73
4408,1.0,0.306,-0.58875,0.18,2.61,2.77
4409,1.0,-0.0025,-0.08425,0.01375,-1.12,-1.73
4410,1.0,0.0775,-0.82,0.27125,2.78,2.5
4411,1.0,-0.0025,-0.08425,0.01375,-1.12,-1.73
4412,1.0,-0.021,-0.96625,0.61525,2.9,2.18
4413,1.0,-0.0025,-0.08425,0.01375,-1.12,-1.73
4414,1.0,-0.021,-0.96625,0.61525,2.9,2.18
4415,1.0,-0.0025,-0.08425,0.01375,-1.12,-1.73
4416,1.0,-0.54475,-0.136,0.76275,2.85,1.5
4417,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4418,1.0,-0.09875,0.067,0.52925,2.79,1.36
4419,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4420,1.0,0.12875,0.22675,-0.048,2.93,1.09
4421,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4422,1.0,0.212,-0.0165,-0.18475,3.02,0.94
4423,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4424,1.0,-0.12875,-0.0515,-0.119,3.17,0.55
4425,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4426,1.0,-0.12875,-0.0515,-0.119,3.17,0.55
4427,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4428,1.0,-0.3595,-0.05575,-0.1265,3.2,0.41
4429,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4430,1.0,-0.3595,-0.05575,-0.1265,3.2,0.41
4431,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4432,1.0,-0.43125,-0.0605,-0.0915,3.2,0.28
4433,1.0,-0.075,0.058,0.14625,-1.23,-1.81
4434,1.0,-0.11275,-0.082,-0.16275,3.26,-0.02
4435,1.0,0.253,0.06525,0.409,-0.93,-1.7
4436,1.0,0.013,-0.092,0.03,3.38,-0.23
4437,1.0,0.253,0.06525,0.409,-0.93,-1.7
4438,1.0,-0.057,-0.096,0.094,3.37,-0.21
4439,1.0,0.253,0.06525,0.409,-0.93,-1.7
4440,1.0,-0.057,-0.096,0.094,3.37,-0.21
4441,1.0,0.253,0.06525,0.409,-0.93,-1.7
4442,1.0,-0.094,-0.077,0.14275,3.35,-0.18
4443,1.0,0.253,0.06525,0.409,-0.93,-1.7
4444,1.0,-0.094,-0.077,0.14275,3.35,-0.18
4445,1.0,0.253,0.06525,0.409,-0.93,-1.7
4446,1.0,-0.1215,-0.07875,0.112,3.34,-0.13
4447,1.0,0.253,0.06525,0.409,-0.93,-1.7
4448,1.0,-0.1,-0.06225,0.15075,3.31,-0.08
4449,1.0,0.253,0.06525,0.409,-0.93,-1.7
4450,1.0,-0.057,-0.067,0.0685,3.29,0.06
4451,1.0,-0.0505,0.11875,-0.01875,-0.3,-1.84
4452,1.0,-0.08825,-0.038,0.0715,3.27,0.24
4453,1.0,-0.0505,0.11875,-0.01875,-0.3,-1.84
4454,1.0,-0.1445,0.00375,0.04675,3.27,0.38
4455,1.0,-0.0505,0.11875,-0.01875,-0.3,-1.84
4456,1.0,-0.14225,0.047,0.04925,3.27,0.51
4457,1.0,-0.0505,0.11875,-0.01875,-0.3,-1.84
4458,1.0,-0.14225,0.047,0.04925,3.27,0.51
4459,1.0,-0.0505,0.11875,-0.01875,-0.3,-1.84
4460,1.0,-0.101,0.054,0.06675,3.28,0.58
4461,1.0,-0.0505,0.11875,-0.01875,-0.3,-1.84
4462,1.0,-0.092,0.06625,0.08275,3.28,0.64
4463,1.0,0.03975,0.0735,-0.49175,-0.12,-2.04
4464,1.0,-0.09875,0.1045,0.1155,3.26,0.85
4465,1.0,0.03975,0.0735,-0.49175,-0.12,-2.04
4466,1.0,-0.124,0.112,0.129,3.25,0.9
4467,1.0,0.03975,0.0735,-0.49175,-0.12,-2.04
4468,1.0,-0.08875,0.06975,0.1265,3.23,0.96
4469,1.0,0.03975,0.0735,-0.49175,-0.12,-2.04
4470,1.0,-0.09125,0.10225,0.133,3.22,0.98
4471,1.0,0.03975,0.0735,-0.49175,-0.12,-2.04
4472,1.0,-0.12075,0.05775,0.059,3.16,1.01
4473,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4474,1.0,-0.12525,0.02875,0.04275,3.1,0.96
4475,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4476,1.0,-0.07925,-0.01575,0.03275,3.06,0.84
4477,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4478,1.0,-0.06275,-0.0185,0.0285,3.04,0.8
4479,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4480,1.0,-0.06275,-0.0185,0.0285,3.04,0.8
4481,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4482,1.0,-0.061,-0.0105,0.025,3.02,0.75
4483,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4484,1.0,-0.061,-0.0105,0.025,3.02,0.75
4485,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4486,1.0,-0.047,-0.018,0.0315,3.0,0.7
4487,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4488,1.0,-0.047,-0.018,0.0315,3.0,0.7
4489,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4490,1.0,-0.06325,-0.017,0.05025,2.98,0.65
4491,1.0,0.226,-0.10325,-0.611,-0.5,-1.76
4492,1.0,-0.04525,-0.02175,0.067,2.89,0.47
4493,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4494,1.0,-0.098,-0.0225,0.1025,2.83,0.39
4495,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4496,1.0,-0.06825,-0.045,0.13875,2.82,0.37
4497,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4498,1.0,-0.0605,-0.00825,0.14725,2.81,0.34
4499,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4500,1.0,-0.0605,-0.00825,0.14725,2.81,0.34
4501,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4502,1.0,-0.06025,-0.047,0.0815,2.8,0.33
4503,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4504,1.0,-0.06025,-0.047,0.0815,2.8,0.33
4505,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4506,1.0,0.00025,-0.17025,0.1275,2.79,0.33
4507,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
4508,1.0,0.00025,-0.17025,0.1275,2.79,0.33
4509,1.0,-0.03225,-0.07825,0.45425,-0.93,-1.34
