,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
2987,2.0,-0.718,1.303,2.46375,-10.85,-4.11
2988,2.0,-0.1,-2.5895,-1.29775,-34.2,5.08
2989,2.0,-0.718,1.303,2.46375,-10.85,-4.11
2990,2.0,-1.12125,-2.27125,-2.1925,-35.81,4.12
2991,2.0,-0.718,1.303,2.46375,-10.85,-4.11
2992,2.0,-1.12125,-2.27125,-2.1925,-35.81,4.12
2993,2.0,-0.718,1.303,2.46375,-10.85,-4.11
2994,2.0,-1.1305,-1.8295,-2.52425,-36.45,3.68
2995,2.0,-0.718,1.303,2.46375,-10.85,-4.11
2996,2.0,-1.1305,-1.8295,-2.52425,-36.45,3.68
2997,2.0,-0.718,1.303,2.46375,-10.85,-4.11
2998,2.0,-0.0915,-1.24375,-2.36275,-36.82,3.28
2999,2.0,-0.718,1.303,2.46375,-10.85,-4.11
3000,2.0,-0.0915,-1.24375,-2.36275,-36.82,3.28
3001,2.0,-0.718,1.303,2.46375,-10.85,-4.11
3002,2.0,-0.2105,-0.7645,-2.69625,-36.74,2.78
3003,2.0,-0.718,1.303,2.46375,-10.85,-4.11
3004,2.0,-1.34775,0.45425,-1.5375,-36.16,1.7
3005,2.0,-1.8905,0.30525,1.292,-17.39,-3.59
3006,2.0,-1.10525,1.4855,-0.55625,-35.69,1.34
3007,2.0,-1.8905,0.30525,1.292,-17.39,-3.59
3008,2.0,-1.6725,2.04975,0.06975,-34.16,1.03
3009,2.0,-1.8905,0.30525,1.292,-17.39,-3.59
3010,2.0,-2.52475,-0.65875,-0.421,-30.79,1.69
3011,2.0,-1.8905,0.30525,1.292,-17.39,-3.59
3012,2.0,-2.64975,-0.303,-0.21,-30.76,1.82
3013,2.0,-1.8905,0.30525,1.292,-17.39,-3.59
3014,2.0,-1.3045,0.81825,-2.05975,-30.47,2.31
3015,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3016,2.0,-0.79925,0.60825,-2.80975,-30.38,2.52
3017,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3018,2.0,-1.24075,-2.4835,-4.7435,-29.98,2.73
3019,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3020,2.0,-3.6595,7.01175,-2.25675,-30.31,2.53
3021,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3022,2.0,4.7305,-1.94875,-1.88425,-29.8,3.64
3023,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3024,2.0,4.7305,-1.94875,-1.88425,-29.8,3.64
3025,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3026,2.0,-0.431,-3.6255,-1.48375,-29.0,2.93
3027,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3028,2.0,-0.431,-3.6255,-1.48375,-29.0,2.93
3029,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3030,2.0,4.2345,-3.2915,-1.779,-28.84,2.3
3031,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3032,2.0,4.2345,-3.2915,-1.779,-28.84,2.3
3033,2.0,1.1345,-0.041,-0.656,-8.47,-4.34
3034,2.0,7.15025,-0.399,0.7285,-28.03,1.58
3035,2.0,-1.4395,0.912,-0.12425,-16.08,-7.32
3036,2.0,7.65875,-1.69525,1.95175,-26.52,1.31
3037,2.0,-1.4395,0.912,-0.12425,-16.08,-7.32
3038,2.0,2.574,-0.12675,3.9505,-25.42,0.77
3039,2.0,-1.4395,0.912,-0.12425,-16.08,-7.32
3040,2.0,-0.531,3.15275,4.439,-26.14,0.53
3041,2.0,-1.4395,0.912,-0.12425,-16.08,-7.32
3042,2.0,-0.30175,-0.68375,0.776,-27.15,1.21
3043,2.0,-1.4395,0.912,-0.12425,-16.08,-7.32
3044,2.0,0.94675,-0.6105,3.51025,-26.97,1.21
3045,2.0,-1.4395,0.912,-0.12425,-16.08,-7.32
3046,2.0,-1.46575,0.4385,3.25075,-27.29,2.56
3047,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3048,2.0,0.67375,-0.22375,1.34575,-26.22,2.87
3049,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3050,2.0,6.23875,-0.2065,2.3555,-23.82,2.85
3051,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3052,2.0,3.2815,3.0875,3.08825,-22.62,2.23
3053,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3054,2.0,0.72325,1.77975,0.133,-21.95,2.22
3055,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3056,2.0,0.72325,1.77975,0.133,-21.95,2.22
3057,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3058,2.0,0.433,0.493,-1.223,-22.15,2.34
3059,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3060,2.0,1.14225,1.048,-2.57425,-22.73,2.37
3061,2.0,0.266,0.26625,-0.0155,-24.8,-13.99
3062,2.0,-2.28675,-3.608,-3.53525,-25.05,1.39
3063,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3064,2.0,-4.46425,-3.00975,-1.58375,-26.82,0.71
3065,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3066,2.0,-2.365,-1.82125,0.36825,-30.12,0.19
3067,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3068,2.0,-1.6035,-1.03375,-0.06375,-31.37,-0.28
3069,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3070,2.0,-1.8325,-0.273,-1.319,-32.4,-0.64
3071,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3072,2.0,-1.4125,0.089,-1.83725,-33.42,-0.79
3073,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3074,2.0,-1.4125,0.089,-1.83725,-33.42,-0.79
3075,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3076,2.0,-1.0405,0.513,-2.17125,-34.4,-0.73
3077,2.0,-4.5905,1.354,-0.3035,-18.3,-10.11
3078,2.0,1.39775,0.99825,-1.4725,-36.79,-0.01
3079,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3080,2.0,1.6855,0.6035,-1.559,-37.01,-0.03
3081,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3082,2.0,1.0905,-0.02725,-3.24475,-36.97,-2.17
3083,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3084,2.0,1.0905,-0.02725,-3.24475,-36.97,-2.17
3085,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3086,2.0,0.787,-0.04475,-2.46825,-36.51,-2.76
3087,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3088,2.0,0.787,-0.04475,-2.46825,-36.51,-2.76
3089,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3090,2.0,0.97425,0.48975,-1.49125,-35.79,-3.28
3091,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3092,2.0,1.236,1.21325,-0.56275,-34.7,-3.67
3093,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3094,2.0,1.236,1.21325,-0.56275,-34.7,-3.67
3095,2.0,-7.46425,3.1605,-4.259,-18.46,-9.24
3096,2.0,0.55975,0.82475,0.8295,-29.68,-4.32
3097,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3098,2.0,-0.07125,0.73775,0.74425,-27.72,-4.65
3099,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3100,2.0,-2.20775,0.61525,0.94925,-23.85,-4.93
3101,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3102,2.0,-3.441,-0.0135,1.371,-22.19,-4.8
3103,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3104,2.0,-4.66725,-1.213,1.82625,-20.86,-4.6
3105,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3106,2.0,-6.40525,-2.3135,1.44775,-19.97,-4.45
3107,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3108,2.0,-6.40525,-2.3135,1.44775,-19.97,-4.45
3109,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3110,2.0,-6.83775,-2.3055,0.46175,-19.58,-4.33
3111,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3112,2.0,-7.1765,-1.73675,0.44875,-19.47,-4.02
3113,2.0,1.39025,-4.0025,4.32975,-17.73,-4.98
3114,2.0,-4.16775,-1.664,-2.47825,-20.69,-3.27
3115,2.0,0.84425,-0.3795,-1.8545,-11.8,-7.57
3116,2.0,-2.855,-2.1195,-3.29,-21.62,-3.3
3117,2.0,0.84425,-0.3795,-1.8545,-11.8,-7.57
3118,2.0,0.98975,1.3995,-4.89075,-24.35,-2.37
3119,2.0,0.84425,-0.3795,-1.8545,-11.8,-7.57
3120,2.0,-1.055,6.287,2.532,-22.37,-1.8
3121,2.0,0.84425,-0.3795,-1.8545,-11.8,-7.57
3122,2.0,3.3375,1.297,0.00125,-20.15,-4.33
3123,2.0,-0.50275,0.24325,-2.107,-11.93,-11.17
3124,2.0,4.3275,-3.2525,3.10225,-20.2,-5.63
3125,2.0,-0.50275,0.24325,-2.107,-11.93,-11.17
3126,2.0,-0.088,3.48525,3.23075,-20.32,-5.48
3127,2.0,-0.50275,0.24325,-2.107,-11.93,-11.17
3128,2.0,-1.7705,-7.9395,3.19875,-20.48,-3.56
3129,2.0,-0.50275,0.24325,-2.107,-11.93,-11.17
3130,2.0,-2.8155,-0.31175,5.88575,-22.63,-2.08
3131,2.0,-0.50275,0.24325,-2.107,-11.93,-11.17
3132,2.0,-3.534,4.02025,5.5115,-26.97,-3.69
3133,2.0,-0.50275,0.24325,-2.107,-11.93,-11.17
3134,2.0,-1.22175,1.205,-2.57875,-27.88,-3.4
3135,2.0,-0.50275,0.24325,-2.107,-11.93,-11.17
3136,2.0,2.0965,-1.50375,1.3085,-27.01,-3.25
3137,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3138,2.0,-1.36575,0.34475,2.5425,-25.55,-3.45
3139,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3140,2.0,-0.72225,0.655,3.8495,-24.38,-2.72
3141,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3142,2.0,1.01025,0.256,4.1765,-23.28,-2.48
3143,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3144,2.0,1.25375,1.0085,1.14025,-19.99,-2.75
3145,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3146,2.0,1.25375,1.0085,1.14025,-19.99,-2.75
3147,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3148,2.0,1.21425,0.98525,-0.29225,-18.68,-2.76
3149,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3150,2.0,1.21425,0.98525,-0.29225,-18.68,-2.76
3151,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3152,2.0,0.54675,1.76275,-0.42875,-17.93,-2.51
3153,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3154,2.0,0.46525,1.011,-0.36025,-17.71,-2.24
3155,2.0,-1.50675,0.924,2.75525,-17.53,-11.92
3156,2.0,0.83875,1.12775,0.44725,-17.8,-1.69
3157,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3158,2.0,1.67625,1.274,0.502,-18.03,-1.58
3159,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3160,2.0,2.73475,0.145,-0.42625,-18.65,-1.64
3161,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3162,2.0,0.606,0.82225,-0.79275,-19.38,-1.75
3163,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3164,2.0,0.982,0.712,-2.434,-21.36,-1.76
3165,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3166,2.0,0.19925,0.171,-4.07725,-22.07,-1.93
3167,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3168,2.0,-2.1245,-0.972,-5.199,-22.77,-2.18
3169,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3170,2.0,-3.287,-1.87325,-3.983,-23.96,-2.43
3171,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3172,2.0,-3.287,-1.87325,-3.983,-23.96,-2.43
3173,2.0,-2.12525,0.40375,-0.34275,-20.57,-9.0
3174,2.0,-1.322,0.836,-0.45675,-26.51,-2.36
3175,2.0,1.33625,-1.49875,-4.18925,-19.85,-5.45
3176,2.0,-0.85775,0.00575,0.04525,-27.4,-2.08
3177,2.0,1.33625,-1.49875,-4.18925,-19.85,-5.45
3178,2.0,-0.95,-0.2545,1.64875,-29.28,-1.63
3179,2.0,1.33625,-1.49875,-4.18925,-19.85,-5.45
3180,2.0,-1.05425,0.51975,2.528,-32.36,0.11
3181,2.0,1.33625,-1.49875,-4.18925,-19.85,-5.45
3182,2.0,-0.0485,0.17,2.0915,-33.1,0.77
3183,2.0,1.33625,-1.49875,-4.18925,-19.85,-5.45
3184,2.0,-0.0485,0.17,2.0915,-33.1,0.77
3185,2.0,1.33625,-1.49875,-4.18925,-19.85,-5.45
3186,2.0,-0.17075,-2.044,-2.24325,-34.29,1.1
3187,2.0,-6.28575,0.0315,-10.066,-11.28,-2.51
3188,2.0,-0.5305,-2.3025,-1.8545,-34.51,0.78
3189,2.0,-6.28575,0.0315,-10.066,-11.28,-2.51
3190,2.0,-1.411,-1.52025,-0.58225,-35.05,0.06
3191,2.0,-6.28575,0.0315,-10.066,-11.28,-2.51
3192,2.0,-1.73325,-0.5705,0.21075,-35.41,-0.18
3193,2.0,-6.28575,0.0315,-10.066,-11.28,-2.51
3194,2.0,-0.3695,0.34275,0.48975,-35.05,0.33
3195,2.0,-6.28575,0.0315,-10.066,-11.28,-2.51
3196,2.0,-0.3695,0.34275,0.48975,-35.05,0.33
3197,2.0,-6.28575,0.0315,-10.066,-11.28,-2.51
3198,2.0,0.3935,-0.09675,0.01375,-34.53,0.62
3199,2.0,-6.28575,0.0315,-10.066,-11.28,-2.51
3200,2.0,0.20875,-0.454,-2.31825,-32.37,0.19
3201,2.0,2.68975,-1.224,0.23725,-11.52,-2.51
3202,2.0,-0.96825,0.0725,-3.773,-31.15,-0.13
3203,2.0,2.68975,-1.224,0.23725,-11.52,-2.51
3204,2.0,-1.71625,0.8965,-4.336,-30.77,0.03
3205,2.0,2.68975,-1.224,0.23725,-11.52,-2.51
3206,2.0,-2.16425,0.43675,-3.91925,-30.62,0.57
3207,2.0,2.68975,-1.224,0.23725,-11.52,-2.51
3208,2.0,-2.05,1.46825,-3.34225,-30.87,0.69
3209,2.0,2.68975,-1.224,0.23725,-11.52,-2.51
3210,2.0,-0.12325,3.02,-3.2955,-31.04,1.05
3211,2.0,2.68975,-1.224,0.23725,-11.52,-2.51
3212,2.0,-5.97,-0.13325,2.162,-31.66,1.4
3213,2.0,-1.894,0.186,1.1175,-18.07,-7.15
3214,2.0,-7.839,-4.54725,1.05425,-31.21,2.41
3215,2.0,-1.894,0.186,1.1175,-18.07,-7.15
3216,2.0,-7.43925,-3.8725,1.147,-28.84,1.27
3217,2.0,-1.894,0.186,1.1175,-18.07,-7.15
3218,2.0,0.88825,1.775,0.95775,-27.06,0.31
3219,2.0,-1.894,0.186,1.1175,-18.07,-7.15
3220,2.0,1.2495,0.702,4.391,-26.24,1.21
3221,2.0,-1.894,0.186,1.1175,-18.07,-7.15
3222,2.0,1.2495,0.702,4.391,-26.24,1.21
3223,2.0,-1.894,0.186,1.1175,-18.07,-7.15
3224,2.0,0.31325,1.47925,4.6795,-25.56,1.5
3225,2.0,-1.894,0.186,1.1175,-18.07,-7.15
3226,2.0,-3.93975,-0.7395,-3.7295,-28.66,2.5
3227,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3228,2.0,-1.27675,-0.78,-2.86175,-28.87,2.6
3229,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3230,2.0,2.58625,-0.69,3.301,-27.91,2.79
3231,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3232,2.0,2.3325,-1.198,4.176,-27.22,2.84
3233,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3234,2.0,4.74625,-1.47725,3.01625,-26.65,2.51
3235,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3236,2.0,4.74625,-1.47725,3.01625,-26.65,2.51
3237,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3238,2.0,4.74625,-1.47725,3.01625,-26.65,2.51
3239,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3240,2.0,2.031,2.5635,3.76475,-25.61,1.71
3241,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3242,2.0,2.031,2.5635,3.76475,-25.61,1.71
3243,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3244,2.0,-0.36775,2.3615,0.84425,-24.68,1.32
3245,2.0,1.184,0.42325,-4.3265,-30.21,-12.93
3246,2.0,1.70525,0.32375,-4.0665,-24.61,1.61
3247,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3248,2.0,-0.024,-2.86975,-3.5205,-25.13,0.8
3249,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3250,2.0,-5.075,-2.70975,-0.5225,-28.68,-0.76
3251,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3252,2.0,-5.36625,-0.875,1.50025,-31.03,-0.93
3253,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3254,2.0,-3.8975,0.17525,2.733,-33.06,-0.54
3255,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3256,2.0,0.1255,0.1765,2.68275,-34.41,-0.09
3257,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3258,2.0,0.55375,0.60225,0.0435,-34.93,0.1
3259,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3260,2.0,0.18275,0.78375,-2.29975,-35.33,0.21
3261,2.0,-4.09775,0.328,0.67075,-21.39,-10.54
3262,2.0,0.18275,0.78375,-2.29975,-35.33,0.21
3263,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3264,2.0,0.54675,1.36925,-3.6235,-36.76,0.9
3265,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3266,2.0,1.23475,1.354,-2.784,-38.39,1.7
3267,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3268,2.0,1.315,0.323,-3.08375,-40.03,1.11
3269,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3270,2.0,1.88275,0.29325,-2.9175,-40.07,0.46
3271,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3272,2.0,1.88275,0.29325,-2.9175,-40.07,0.46
3273,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3274,2.0,2.048,0.45075,-3.071,-39.79,-0.39
3275,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3276,2.0,2.048,0.45075,-3.071,-39.79,-0.39
3277,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3278,2.0,2.048,0.45075,-3.071,-39.79,-0.39
3279,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3280,2.0,1.70425,0.66325,-3.05925,-39.17,-1.44
3281,2.0,1.78125,-2.27975,-4.12875,-21.17,-9.39
3282,2.0,0.0595,0.5565,-2.60025,-37.23,-3.22
3283,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3284,2.0,-0.7555,0.52825,-1.132,-34.96,-4.04
3285,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3286,2.0,-2.1825,1.5545,0.20525,-32.33,-4.09
3287,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3288,2.0,-2.36575,1.86525,0.8705,-30.84,-3.65
3289,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3290,2.0,-1.8955,2.1245,1.22075,-29.15,-2.99
3291,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3292,2.0,-1.51425,0.662,1.2935,-25.19,-1.48
3293,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3294,2.0,-1.51425,0.662,1.2935,-25.19,-1.48
3295,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3296,2.0,-1.94,-1.346,1.47175,-23.37,-0.84
3297,2.0,3.88325,-7.871,3.66225,-16.64,-2.2
3298,2.0,-5.542,-3.40375,1.9215,-21.74,0.03
3299,2.0,2.1395,0.0325,-2.045,-11.38,-4.6
3300,2.0,-5.28625,-2.62875,-2.46875,-24.3,-0.34
3301,2.0,2.1395,0.0325,-2.045,-11.38,-4.6
3302,2.0,-4.549,-5.221,-5.57675,-26.8,-0.91
3303,2.0,2.1395,0.0325,-2.045,-11.38,-4.6
3304,2.0,-2.64825,7.7665,-7.3885,-23.08,0.05
3305,2.0,2.00625,0.09575,1.05325,-19.22,-5.94
3306,2.0,2.80125,0.83725,1.76,-22.1,-1.91
3307,2.0,2.00625,0.09575,1.05325,-19.22,-5.94
3308,2.0,1.0975,4.3735,3.75725,-22.98,-0.6
3309,2.0,2.00625,0.09575,1.05325,-19.22,-5.94
3310,2.0,-2.5285,-0.30625,-0.9715,-27.8,0.09
3311,2.0,-0.15325,-0.32325,-3.203,-33.03,-12.43
3312,2.0,2.04375,-0.736,1.92725,-26.52,0.65
3313,2.0,-0.15325,-0.32325,-3.203,-33.03,-12.43
3314,2.0,0.36375,0.495,3.8575,-24.92,2.02
3315,2.0,-0.15325,-0.32325,-3.203,-33.03,-12.43
3316,2.0,4.07,0.25825,2.94925,-23.41,1.79
3317,2.0,-0.15325,-0.32325,-3.203,-33.03,-12.43
3318,2.0,-0.23025,2.1815,-1.89125,-21.54,1.2
3319,2.0,-0.15325,-0.32325,-3.203,-33.03,-12.43
3320,2.0,-0.23025,2.1815,-1.89125,-21.54,1.2
3321,2.0,-0.15325,-0.32325,-3.203,-33.03,-12.43
3322,2.0,2.39975,0.9185,-0.00425,-22.46,1.63
3323,2.0,-1.604,0.016,-1.65275,-22.81,-9.3
3324,2.0,1.1275,0.19425,-0.4195,-22.77,1.43
3325,2.0,-1.604,0.016,-1.65275,-22.81,-9.3
3326,2.0,-0.576,-0.856,-2.32075,-24.28,0.78
3327,2.0,-1.604,0.016,-1.65275,-22.81,-9.3
3328,2.0,-1.2695,-1.21775,-2.50775,-25.26,0.48
3329,2.0,-1.604,0.016,-1.65275,-22.81,-9.3
3330,2.0,-1.2815,0.05625,0.567,-30.28,0.94
3331,2.0,-1.604,0.016,-1.65275,-22.81,-9.3
3332,2.0,0.69425,0.651,-1.45625,-31.61,2.29
3333,2.0,-5.8975,5.19,1.68575,-18.12,-7.39
3334,2.0,0.8305,0.50925,-1.516,-31.7,2.56
3335,2.0,-5.8975,5.19,1.68575,-18.12,-7.39
3336,2.0,0.38325,-0.0185,-1.099,-32.13,2.65
3337,2.0,-5.8975,5.19,1.68575,-18.12,-7.39
3338,2.0,0.04725,-0.088,-1.16425,-32.53,2.49
3339,2.0,-5.8975,5.19,1.68575,-18.12,-7.39
3340,2.0,-1.56925,-0.98725,-0.054,-33.88,0.72
3341,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3342,2.0,-1.45625,-1.2035,0.63175,-33.64,0.36
3343,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3344,2.0,-2.86225,-1.371,1.0875,-32.99,-0.75
3345,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3346,2.0,-3.12225,-0.4645,1.22225,-32.6,-1.62
3347,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3348,2.0,-2.11675,-0.17825,1.0115,-32.33,-1.77
3349,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3350,2.0,-1.689,-0.71875,0.5215,-31.92,-1.87
3351,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3352,2.0,-1.689,-0.71875,0.5215,-31.92,-1.87
3353,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3354,2.0,-1.689,-0.71875,0.5215,-31.92,-1.87
3355,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3356,2.0,-2.59175,-0.907,0.2405,-31.62,-2.07
3357,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3358,2.0,-2.59175,-0.907,0.2405,-31.62,-2.07
3359,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3360,2.0,-2.8545,-0.647,0.043,-31.6,-2.17
3361,2.0,-1.10675,-2.64625,0.11625,-18.69,-3.69
3362,2.0,-0.176,0.58125,-5.42675,-30.25,1.45
3363,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3364,2.0,-0.198,0.57525,-4.55075,-30.03,1.46
3365,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3366,2.0,-0.198,0.57525,-4.55075,-30.03,1.46
3367,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3368,2.0,0.18775,2.1455,-3.74925,-29.93,1.46
3369,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3370,2.0,0.18775,2.1455,-3.74925,-29.93,1.46
3371,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3372,2.0,1.1565,2.77375,-3.663,-29.7,1.85
3373,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3374,2.0,1.1565,2.77375,-3.663,-29.7,1.85
3375,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3376,2.0,-0.54325,-3.729,-5.31975,-29.26,2.38
3377,2.0,3.109,-1.65175,0.74425,-11.29,-5.23
3378,2.0,7.5085,-5.67225,-1.035,-26.24,0.19
3379,2.0,1.569,0.81075,-3.1285,-18.12,-7.13
3380,2.0,6.02625,-5.59225,0.46575,-24.65,-1.41
3381,2.0,1.569,0.81075,-3.1285,-18.12,-7.13
3382,2.0,-2.64275,-2.7515,-10.02725,-24.67,2.81
3383,2.0,1.569,0.81075,-3.1285,-18.12,-7.13
3384,2.0,-4.604,7.2905,0.05775,-26.85,0.67
3385,2.0,1.569,0.81075,-3.1285,-18.12,-7.13
3386,2.0,-4.604,7.2905,0.05775,-26.85,0.67
3387,2.0,1.569,0.81075,-3.1285,-18.12,-7.13
3388,2.0,-4.77,7.3875,-9.4245,-28.0,-0.57
3389,2.0,1.569,0.81075,-3.1285,-18.12,-7.13
3390,2.0,-4.77,7.3875,-9.4245,-28.0,-0.57
3391,2.0,1.569,0.81075,-3.1285,-18.12,-7.13
3392,2.0,-0.4695,-1.65725,2.4155,-28.15,-1.4
3393,2.0,0.152,0.622,-1.5915,-29.33,-14.35
3394,2.0,-1.18025,-0.783,3.224,-27.89,-0.62
3395,2.0,0.152,0.622,-1.5915,-29.33,-14.35
3396,2.0,0.6725,1.127,3.29175,-26.78,0.79
3397,2.0,0.152,0.622,-1.5915,-29.33,-14.35
3398,2.0,2.989,-0.678,2.27275,-25.81,1.14
3399,2.0,0.152,0.622,-1.5915,-29.33,-14.35
3400,2.0,2.76175,1.79375,0.714,-24.82,0.76
3401,2.0,0.152,0.622,-1.5915,-29.33,-14.35
3402,2.0,2.34425,3.1935,0.4915,-24.07,0.86
3403,2.0,0.152,0.622,-1.5915,-29.33,-14.35
3404,2.0,4.243,-0.32825,0.06425,-23.72,1.41
3405,2.0,-1.107,-1.45525,-1.41325,-25.86,-10.27
3406,2.0,2.0985,-1.13775,-1.219,-24.48,0.68
3407,2.0,-1.107,-1.45525,-1.41325,-25.86,-10.27
3408,2.0,0.4435,-0.43975,1.34575,-33.52,-0.84
3409,2.0,0.4005,0.9815,-3.40425,-21.01,-7.32
3410,2.0,0.74125,-0.51625,-0.58425,-33.95,-1.18
3411,2.0,0.4005,0.9815,-3.40425,-21.01,-7.32
3412,2.0,1.007,0.63775,-2.53225,-34.96,-1.83
3413,2.0,0.4005,0.9815,-3.40425,-21.01,-7.32
3414,2.0,0.44625,0.445,-2.36125,-36.12,-2.27
3415,2.0,0.4005,0.9815,-3.40425,-21.01,-7.32
3416,2.0,0.55,0.64525,-2.01725,-36.76,-2.43
