,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
3178,0.0,-0.0015,0.01125,0.10875,0.24,0.23
3179,0.0,0.0,0.03775,0.0465,-0.13,-0.01
3180,0.0,-0.011,0.00575,0.06225,0.23,0.23
3181,0.0,0.0,0.03775,0.0465,-0.13,-0.01
3182,0.0,-0.03625,0.01375,-0.00075,0.22,0.22
3183,0.0,0.0,0.03775,0.0465,-0.13,-0.01
3184,0.0,-0.01375,0.01225,0.03675,0.23,0.18
3185,0.0,0.0,0.03775,0.0465,-0.13,-0.01
3186,0.0,-0.009,0.00275,0.04775,0.24,0.17
3187,0.0,0.0,0.03775,0.0465,-0.13,-0.01
3188,0.0,0.02475,-0.0045,0.0595,0.24,0.16
3189,0.0,0.0,0.03775,0.0465,-0.13,-0.01
3190,0.0,0.039,-0.02375,0.0875,0.25,0.14
3191,0.0,0.0,0.03775,0.0465,-0.13,-0.01
3192,0.0,0.0065,-0.021,0.07875,0.26,0.11
3193,0.0,-0.0095,0.02075,0.0055,-0.1,-0.08
3194,0.0,0.01325,-0.01275,0.06225,0.27,0.1
3195,0.0,-0.0095,0.02075,0.0055,-0.1,-0.08
3196,0.0,-0.019,-0.0015,0.04225,0.27,0.07
3197,0.0,-0.0095,0.02075,0.0055,-0.1,-0.08
3198,0.0,-0.00125,-0.027,0.06675,0.28,0.05
3199,0.0,-0.0095,0.02075,0.0055,-0.1,-0.08
3200,0.0,0.00775,-0.0095,0.03925,0.29,0.05
3201,0.0,-0.0095,0.02075,0.0055,-0.1,-0.08
3202,0.0,0.00575,-0.011,0.03675,0.3,0.04
3203,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3204,0.0,-0.0135,0.00375,0.04425,0.31,0.03
3205,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3206,0.0,-0.01275,-0.01475,0.05225,0.31,0.02
3207,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3208,0.0,-0.01325,0.03075,0.07725,0.31,0.02
3209,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3210,0.0,0.01225,-0.00325,0.05525,0.31,0.02
3211,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3212,0.0,0.01225,-0.00325,0.05525,0.31,0.02
3213,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3214,0.0,0.0285,-0.00575,0.0185,0.31,0.02
3215,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3216,0.0,0.0285,-0.00575,0.0185,0.31,0.02
3217,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3218,0.0,0.0,0.002,0.06125,0.31,0.02
3219,0.0,0.0125,0.002,0.0335,-0.02,-0.22
3220,0.0,-0.00975,0.02425,0.07425,0.31,0.02
3221,0.0,-0.02275,0.01475,0.04075,0.0,-0.2
3222,0.0,-0.0065,-0.00825,0.05325,0.31,0.01
3223,0.0,-0.02275,0.01475,0.04075,0.0,-0.2
3224,0.0,-0.004,0.0045,0.06425,0.31,0.0
3225,0.0,-0.02275,0.01475,0.04075,0.0,-0.2
3226,0.0,-0.0195,0.00325,0.02625,0.3,0.01
3227,0.0,-0.02275,0.01475,0.04075,0.0,-0.2
3228,0.0,-0.0195,0.00325,0.02625,0.3,0.01
3229,0.0,-0.02275,0.01475,0.04075,0.0,-0.2
3230,0.0,0.0,-0.0035,0.07125,0.33,0.0
3231,0.0,-0.0145,-0.00075,0.055,0.01,-0.22
3232,0.0,0.029,0.007,0.0415,0.33,0.0
3233,0.0,-0.0145,-0.00075,0.055,0.01,-0.22
3234,0.0,0.004,-0.008,0.00525,0.34,0.0
3235,0.0,-0.0145,-0.00075,0.055,0.01,-0.22
3236,0.0,0.03275,-0.0155,0.026,0.34,0.01
3237,0.0,-0.0145,-0.00075,0.055,0.01,-0.22
3238,0.0,-0.001,-0.008,0.05275,0.34,0.02
3239,0.0,0.005,-0.03425,0.0695,0.04,-0.24
3240,0.0,-0.00275,0.0095,0.07125,0.31,0.02
3241,0.0,0.005,-0.03425,0.0695,0.04,-0.24
3242,0.0,-0.02125,0.00725,0.07725,0.29,0.03
3243,0.0,0.005,-0.03425,0.0695,0.04,-0.24
3244,0.0,-0.03425,0.0305,0.049,0.29,0.03
3245,0.0,-0.02875,0.0275,0.07325,-0.03,-0.17
3246,0.0,0.00025,0.029,0.04975,0.29,0.03
3247,0.0,-0.02875,0.0275,0.07325,-0.03,-0.17
3248,0.0,-0.0125,0.00975,0.04275,0.29,0.03
3249,0.0,-0.02875,0.0275,0.07325,-0.03,-0.17
3250,0.0,0.00725,-0.005,0.06275,0.3,0.02
3251,0.0,-0.02875,0.0275,0.07325,-0.03,-0.17
3252,0.0,0.01175,-0.00325,0.03575,0.31,-0.0
3253,0.0,-0.011,-0.0135,0.0615,-0.03,-0.22
3254,0.0,0.03225,-0.0155,0.0455,0.32,0.0
3255,0.0,-0.011,-0.0135,0.0615,-0.03,-0.22
3256,0.0,0.01825,-0.01975,0.0325,0.32,0.0
3257,0.0,-0.011,-0.0135,0.0615,-0.03,-0.22
3258,0.0,-0.01525,-0.00775,0.03125,0.31,0.0
3259,0.0,-0.011,-0.0135,0.0615,-0.03,-0.22
3260,0.0,-0.01525,-0.00775,0.03125,0.31,0.0
3261,0.0,-0.011,-0.0135,0.0615,-0.03,-0.22
3262,0.0,-0.02625,-0.009,0.06625,0.3,0.01
3263,0.0,-0.011,-0.0135,0.0615,-0.03,-0.22
3264,0.0,-0.0025,-0.0095,0.05675,0.29,0.02
3265,0.0,0.007,-0.01175,0.0315,-0.03,-0.22
3266,0.0,0.00875,-0.0015,0.04525,0.29,0.03
3267,0.0,0.007,-0.01175,0.0315,-0.03,-0.22
3268,0.0,-0.012,0.00425,0.04775,0.29,0.03
3269,0.0,0.007,-0.01175,0.0315,-0.03,-0.22
3270,0.0,-0.012,0.00425,0.04775,0.29,0.03
3271,0.0,0.007,-0.01175,0.0315,-0.03,-0.22
3272,0.0,-0.0235,0.014,0.04325,0.29,0.02
3273,0.0,-0.0175,0.00975,0.018,-0.07,-0.19
3274,0.0,0.0235,0.0,0.044,0.3,0.02
3275,0.0,-0.0175,0.00975,0.018,-0.07,-0.19
3276,0.0,0.016,-0.00825,0.01975,0.31,0.02
3277,0.0,-0.0175,0.00975,0.018,-0.07,-0.19
3278,0.0,0.00125,-0.009,0.04075,0.31,0.01
3279,0.0,-0.0175,0.00975,0.018,-0.07,-0.19
3280,0.0,0.0125,0.00325,0.04075,0.31,0.0
3281,0.0,-0.0175,0.00975,0.018,-0.07,-0.19
3282,0.0,-0.00725,-0.00725,0.02575,0.31,0.0
3283,0.0,0.01875,0.01075,0.03575,-0.03,-0.22
3284,0.0,-0.0075,0.01925,0.01675,0.31,0.0
3285,0.0,0.01875,0.01075,0.03575,-0.03,-0.22
3286,0.0,-0.02275,0.0185,0.04575,0.3,0.0
3287,0.0,0.01875,0.01075,0.03575,-0.03,-0.22
3288,0.0,0.00825,-0.0055,0.07725,0.3,0.0
3289,0.0,0.01875,0.01075,0.03575,-0.03,-0.22
3290,0.0,0.00825,-0.0055,0.07725,0.3,0.0
3291,0.0,0.01875,0.01075,0.03575,-0.03,-0.22
3292,0.0,0.004,0.013,0.03975,0.3,0.0
3293,0.0,0.01875,0.01075,0.03575,-0.03,-0.22
3294,0.0,-0.002,-0.0165,0.03625,0.3,0.01
3295,0.0,0.00575,0.00725,0.08175,-0.05,-0.22
3296,0.0,0.00925,0.0005,0.06225,0.3,0.02
3297,0.0,0.00575,0.00725,0.08175,-0.05,-0.22
3298,0.0,0.00275,-0.004,0.07075,0.3,0.02
3299,0.0,0.00575,0.00725,0.08175,-0.05,-0.22
3300,0.0,-0.0095,0.02025,0.05175,0.3,0.02
3301,0.0,0.00575,0.00725,0.08175,-0.05,-0.22
3302,0.0,-0.0095,0.02025,0.05175,0.3,0.02
3303,0.0,0.00575,0.00725,0.08175,-0.05,-0.22
3304,0.0,0.0045,-0.0185,0.05875,0.3,0.02
3305,0.0,0.00575,0.00725,0.08175,-0.05,-0.22
3306,0.0,-0.003,0.0095,0.01125,0.31,0.02
3307,0.0,0.0055,-0.01125,0.041,-0.06,-0.21
3308,0.0,0.00225,0.0055,0.07225,0.31,0.02
3309,0.0,0.0055,-0.01125,0.041,-0.06,-0.21
3310,0.0,0.0065,-0.018,0.05175,0.31,0.02
3311,0.0,0.0055,-0.01125,0.041,-0.06,-0.21
3312,0.0,0.00475,-0.003,0.06125,0.31,0.02
3313,0.0,0.0055,-0.01125,0.041,-0.06,-0.21
3314,0.0,0.00475,-0.003,0.06125,0.31,0.02
3315,0.0,0.0055,-0.01125,0.041,-0.06,-0.21
3316,0.0,0.0215,-0.01275,0.0655,0.31,0.02
3317,0.0,0.0055,-0.01125,0.041,-0.06,-0.21
3318,0.0,0.01675,-0.01775,0.0395,0.31,0.02
3319,0.0,0.00625,0.0185,0.01425,0.01,-0.21
3320,0.0,0.00575,-0.0165,0.01325,0.31,0.02
3321,0.0,0.00625,0.0185,0.01425,0.01,-0.21
3322,0.0,-0.0035,0.0145,0.03125,0.31,0.02
3323,0.0,0.00625,0.0185,0.01425,0.01,-0.21
3324,0.0,-0.0105,0.00975,0.03175,0.3,0.03
3325,0.0,0.00625,0.0185,0.01425,0.01,-0.21
3326,0.0,0.02975,-0.0055,0.057,0.3,0.03
3327,0.0,0.00625,0.0185,0.01425,0.01,-0.21
3328,0.0,0.00425,0.026,0.05125,0.3,0.03
3329,0.0,0.00625,0.0185,0.01425,0.01,-0.21
3330,0.0,0.01025,0.0,0.05625,0.29,0.04
3331,0.0,-0.00125,0.00625,0.03575,0.02,-0.2
3332,0.0,-0.00475,0.00525,0.02775,0.29,0.03
3333,0.0,-0.00125,0.00625,0.03575,0.02,-0.2
3334,0.0,-0.00475,0.0055,0.05225,0.29,0.04
3335,0.0,-0.00125,0.00625,0.03575,0.02,-0.2
3336,0.0,0.0005,-0.0045,0.02775,0.29,0.04
3337,0.0,-0.00125,0.00625,0.03575,0.02,-0.2
3338,0.0,0.01375,0.00125,0.07125,0.3,0.04
3339,0.0,-0.00125,0.00625,0.03575,0.02,-0.2
3340,0.0,0.01375,0.00125,0.07125,0.3,0.04
3341,0.0,-0.00125,0.00625,0.03575,0.02,-0.2
3342,0.0,-0.00975,-0.00875,0.07525,0.3,0.03
3343,0.0,-0.00125,0.00625,0.03575,0.02,-0.2
3344,0.0,0.01025,-0.02675,0.07775,0.31,0.02
3345,0.0,-0.00075,-0.01025,0.05675,0.04,-0.21
3346,0.0,0.0005,0.00025,-0.00025,0.34,-0.01
3347,0.0,-0.00075,-0.01025,0.05675,0.04,-0.21
3348,0.0,0.014,0.01175,0.02275,0.34,-0.01
3349,0.0,-0.00075,-0.01025,0.05675,0.04,-0.21
3350,0.0,-0.0065,0.0185,-0.01925,0.35,-0.01
3351,0.0,-0.00075,-0.01025,0.05675,0.04,-0.21
3352,0.0,0.014,0.00825,0.01825,0.35,-0.01
3353,0.0,-0.00075,-0.01025,0.05675,0.04,-0.21
3354,0.0,0.014,0.00425,0.07725,0.36,-0.01
3355,0.0,0.00875,0.032,0.035,0.06,-0.22
3356,0.0,0.00425,0.042,0.04725,0.35,-0.01
3357,0.0,0.00875,0.032,0.035,0.06,-0.22
3358,0.0,0.0125,-0.00775,0.04275,0.34,-0.01
3359,0.0,0.00875,0.032,0.035,0.06,-0.22
3360,0.0,-0.01225,-0.01275,0.03525,0.34,-0.01
3361,0.0,0.00875,0.032,0.035,0.06,-0.22
3362,0.0,-0.02325,0.00725,0.03925,0.34,-0.01
3363,0.0,-0.009,0.005,0.06925,0.06,-0.2
3364,0.0,-0.019,0.01725,0.04175,0.34,-0.0
3365,0.0,-0.009,0.005,0.06925,0.06,-0.2
3366,0.0,0.004,0.0255,0.05625,0.33,-0.0
3367,0.0,-0.009,0.005,0.06925,0.06,-0.2
3368,0.0,-0.00675,0.00325,0.06125,0.31,-0.0
3369,0.0,-0.009,0.005,0.06925,0.06,-0.2
3370,0.0,-0.00675,0.00325,0.06125,0.31,-0.0
3371,0.0,-0.009,0.005,0.06925,0.06,-0.2
3372,0.0,0.009,-0.0125,0.04025,0.31,-0.0
3373,0.0,0.011,-0.01725,0.06925,0.07,-0.2
3374,0.0,0.0165,-0.00225,0.04575,0.32,-0.01
3375,0.0,0.011,-0.01725,0.06925,0.07,-0.2
3376,0.0,-0.00475,-0.015,0.03675,0.33,-0.01
3377,0.0,0.011,-0.01725,0.06925,0.07,-0.2
3378,0.0,0.0145,-0.01075,0.03925,0.34,-0.02
3379,0.0,0.011,-0.01725,0.06925,0.07,-0.2
3380,0.0,0.00975,0.0205,0.02925,0.34,0.0
3381,0.0,-0.01775,0.004,0.04225,0.07,-0.22
3382,0.0,0.0045,0.0095,0.05375,0.34,0.02
3383,0.0,-0.01775,0.004,0.04225,0.07,-0.22
3384,0.0,-0.00275,0.0115,0.03925,0.33,0.02
3385,0.0,-0.01775,0.004,0.04225,0.07,-0.22
3386,0.0,0.01325,-0.01025,0.03625,0.32,0.03
3387,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3388,0.0,0.01275,-0.00875,0.04575,0.32,0.02
3389,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3390,0.0,-0.00175,0.007,0.06275,0.32,0.02
3391,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3392,0.0,-0.0065,-0.00575,0.06875,0.32,0.02
3393,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3394,0.0,-0.006,-0.00125,0.06825,0.32,0.01
3395,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3396,0.0,0.03525,-0.0045,0.0815,0.32,-0.0
3397,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3398,0.0,0.03525,-0.0045,0.0815,0.32,-0.0
3399,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3400,0.0,0.02325,-0.01275,0.064,0.33,-0.0
3401,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3402,0.0,0.02325,-0.01275,0.064,0.33,-0.0
3403,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3404,0.0,-0.0065,-0.0025,0.00075,0.33,-0.01
3405,0.0,0.00425,0.00675,0.04475,0.06,-0.21
3406,0.0,-0.00225,-0.0045,0.03975,0.32,-0.02
3407,0.0,-0.00325,0.0175,0.04075,0.01,-0.21
3408,0.0,0.00475,0.0025,0.04525,0.32,-0.02
3409,0.0,-0.00325,0.0175,0.04075,0.01,-0.21
3410,0.0,-0.01225,0.00825,0.06325,0.31,-0.02
3411,0.0,-0.00325,0.0175,0.04075,0.01,-0.21
3412,0.0,-0.01225,0.00825,0.06325,0.31,-0.02
3413,0.0,-0.00325,0.0175,0.04075,0.01,-0.21
3414,0.0,-0.0025,0.0135,0.04825,0.31,-0.01
3415,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3416,0.0,0.026,-0.01075,0.0455,0.31,-0.01
3417,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3418,0.0,0.02375,0.00325,0.03,0.31,-0.0
3419,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3420,0.0,0.005,-0.0045,0.04525,0.31,-0.0
3421,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3422,0.0,0.00325,0.0045,0.06275,0.31,0.0
3423,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3424,0.0,0.016,0.01775,0.07075,0.31,0.01
3425,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3426,0.0,0.0345,-0.012,0.0725,0.31,0.01
3427,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3428,0.0,0.0345,-0.012,0.0725,0.31,0.01
3429,0.0,0.0205,-0.00525,0.0535,-0.04,-0.21
3430,0.0,0.01575,-0.00725,0.0445,0.32,0.01
3431,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3432,0.0,0.002,0.008,0.02725,0.32,0.01
3433,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3434,0.0,0.00125,-0.0015,0.04925,0.31,0.02
3435,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3436,0.0,0.02025,-0.00525,0.055,0.31,0.02
3437,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3438,0.0,0.02025,-0.00525,0.055,0.31,0.02
3439,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3440,0.0,0.01575,-0.00375,0.0545,0.31,0.01
3441,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3442,0.0,0.02025,-0.00475,0.07,0.31,0.01
3443,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3444,0.0,0.02025,-0.00475,0.07,0.31,0.01
3445,0.0,0.008,-0.00075,0.035,-0.05,-0.21
3446,0.0,-0.015,0.00825,0.06425,0.31,0.01
3447,0.0,-0.00775,0.01925,0.01575,-0.03,-0.2
3448,0.0,0.01475,-0.00225,0.05925,0.31,0.0
3449,0.0,-0.00775,0.01925,0.01575,-0.03,-0.2
3450,0.0,0.013,-0.00725,0.07825,0.32,0.0
3451,0.0,-0.00775,0.01925,0.01575,-0.03,-0.2
3452,0.0,0.02725,0.00125,0.0765,0.33,0.0
3453,0.0,-0.00775,0.01925,0.01575,-0.03,-0.2
3454,0.0,-0.01125,-0.01225,0.07875,0.34,0.0
3455,0.0,-0.00775,0.01925,0.01575,-0.03,-0.2
3456,0.0,-0.006,-0.00575,0.04475,0.33,0.0
3457,0.0,0.0185,-0.01525,0.083,0.01,-0.22
3458,0.0,0.01775,-0.02025,0.0165,0.34,0.01
3459,0.0,0.0185,-0.01525,0.083,0.01,-0.22
3460,0.0,0.0105,0.0105,0.04375,0.34,0.02
3461,0.0,0.0185,-0.01525,0.083,0.01,-0.22
3462,0.0,0.002,0.001,0.02975,0.34,0.02
3463,0.0,0.0185,-0.01525,0.083,0.01,-0.22
3464,0.0,-0.01575,0.00575,0.09525,0.34,0.02
3465,0.0,0.0185,-0.01525,0.083,0.01,-0.22
3466,0.0,-0.01575,0.00575,0.09525,0.34,0.02
3467,0.0,0.0185,-0.01525,0.083,0.01,-0.22
3468,0.0,-0.01225,0.01525,0.03425,0.34,0.02
3469,0.0,0.0185,-0.01525,0.083,0.01,-0.22
3470,0.0,-0.005,0.022,0.03475,0.34,0.02
3471,0.0,-0.0095,-0.0075,0.02275,0.08,-0.21
3472,0.0,-0.0105,0.01125,0.03175,0.33,0.03
3473,0.0,-0.0095,-0.0075,0.02275,0.08,-0.21
3474,0.0,0.00375,-0.006,0.04175,0.33,0.03
3475,0.0,-0.0095,-0.0075,0.02275,0.08,-0.21
3476,0.0,0.0005,-0.0215,0.04675,0.32,0.03
3477,0.0,-0.0095,-0.0075,0.02275,0.08,-0.21
3478,0.0,0.008,0.0185,0.06425,0.31,0.03
3479,0.0,-0.00175,0.01175,0.0515,0.03,-0.2
3480,0.0,-0.00025,-0.0255,0.04975,0.31,0.02
3481,0.0,-0.00175,0.01175,0.0515,0.03,-0.2
3482,0.0,0.01725,-0.0005,0.06625,0.31,0.02
3483,0.0,-0.00175,0.01175,0.0515,0.03,-0.2
3484,0.0,0.00325,-0.0025,0.05525,0.31,0.02
3485,0.0,-0.00175,0.01175,0.0515,0.03,-0.2
3486,0.0,0.00325,-0.0025,0.05525,0.31,0.02
3487,0.0,-0.00175,0.01175,0.0515,0.03,-0.2
3488,0.0,0.00075,-0.008,0.04225,0.31,0.02
3489,0.0,-0.00175,0.01175,0.0515,0.03,-0.2
3490,0.0,0.00025,-0.006,0.06425,0.31,0.02
3491,0.0,0.042,-0.0125,0.05525,0.07,-0.2
3492,0.0,0.0025,0.001,0.04675,0.31,0.02
3493,0.0,0.042,-0.0125,0.05525,0.07,-0.2
3494,0.0,-0.01075,-0.00475,0.03225,0.31,0.02
3495,0.0,0.042,-0.0125,0.05525,0.07,-0.2
3496,0.0,-0.0085,0.02075,0.04075,0.31,0.02
3497,0.0,0.042,-0.0125,0.05525,0.07,-0.2
3498,0.0,0.011,-0.01675,0.06075,0.32,0.02
3499,0.0,0.042,-0.0125,0.05525,0.07,-0.2
3500,0.0,-0.0055,-0.01775,0.03375,0.32,0.02
3501,0.0,0.042,-0.0125,0.05525,0.07,-0.2
3502,0.0,-0.0175,0.00725,0.03675,0.31,0.02
3503,0.0,-0.00125,-0.00175,0.06625,0.15,-0.18
3504,0.0,0.017,-0.01925,0.0425,0.31,0.02
3505,0.0,-0.00125,-0.00175,0.06625,0.15,-0.18
3506,0.0,0.0095,-0.0015,0.09175,0.3,0.02
3507,0.0,-0.00125,-0.00175,0.06625,0.15,-0.18
3508,0.0,0.00575,0.0045,0.07325,0.3,0.02
3509,0.0,-0.00125,-0.00175,0.06625,0.15,-0.18
3510,0.0,0.00575,0.0045,0.07325,0.3,0.02
3511,0.0,-0.00125,-0.00175,0.06625,0.15,-0.18
3512,0.0,0.01775,-0.00075,0.055,0.31,0.02
3513,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3514,0.0,-0.003,-0.0075,0.04475,0.31,0.02
3515,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3516,0.0,0.0175,0.00825,0.0675,0.31,0.01
3517,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3518,0.0,0.02425,-0.00275,0.058,0.31,0.0
3519,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3520,0.0,0.01075,0.0025,0.05725,0.31,0.0
3521,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3522,0.0,0.01075,0.0025,0.05725,0.31,0.0
3523,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3524,0.0,-0.00975,0.00275,0.05425,0.31,0.0
3525,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3526,0.0,0.00125,-0.0095,0.03125,0.31,0.0
3527,0.0,-0.01925,0.02175,0.0375,0.13,-0.17
3528,0.0,0.009,-0.001,0.06625,0.31,-0.0
3529,0.0,0.00525,0.0165,0.00525,0.13,-0.19
3530,0.0,0.00775,0.016,0.01075,0.31,0.0
3531,0.0,0.00525,0.0165,0.00525,0.13,-0.19
